1.324482917785644531e+00,8.000000000000000000e+01,8.600000000000000000e+01,1.420000000000000000e+02,2.890000000000000000e+02,1.110000000000000000e+02,1.880000000000000000e+02,-1.310308000092174780e+03,8.479022136805459695e+02,2.742999999999999545e+03,0.000000000000000000e+00,9.299877285957336426e-01,2.743000000000000000e+03
1.451804399490356445e+00,8.000000000000000000e+01,8.700000000000000000e+01,1.420000000000000000e+02,2.880000000000000000e+02,1.110000000000000000e+02,1.870000000000000000e+02,-1.310308000092174780e+03,8.350370863183583197e+02,2.742999999999999545e+03,0.000000000000000000e+00,9.277562499046325684e-01,2.743000000000000000e+03
1.532087087631225586e+00,8.000000000000000000e+01,8.600000000000000000e+01,1.420000000000000000e+02,2.890000000000000000e+02,1.110000000000000000e+02,1.880000000000000000e+02,-1.320817214821313655e+03,8.547027418252677080e+02,2.764999999999999545e+03,0.000000000000000000e+00,9.245092272758483887e-01,2.765000000000000000e+03
1.598972082138061523e+00,8.000000000000000000e+01,8.600000000000000000e+01,1.420000000000000000e+02,2.890000000000000000e+02,1.110000000000000000e+02,1.880000000000000000e+02,-1.310308000092174780e+03,8.479022136805459695e+02,2.742999999999999545e+03,0.000000000000000000e+00,9.240315556526184082e-01,2.743000000000000000e+03
1.651520252227783203e+00,7.900000000000000000e+01,8.600000000000000000e+01,1.420000000000000000e+02,2.890000000000000000e+02,1.110000000000000000e+02,1.880000000000000000e+02,-1.331804121129049690e+03,8.618123848856587301e+02,2.787999999999999545e+03,0.000000000000000000e+00,9.255531430244445801e-01,2.788000000000000000e+03
1.705881118774414062e+00,8.000000000000000000e+01,8.700000000000000000e+01,1.420000000000000000e+02,2.890000000000000000e+02,1.110000000000000000e+02,1.880000000000000000e+02,-1.310308000092174780e+03,8.479022136805459695e+02,2.742999999999999545e+03,0.000000000000000000e+00,9.258110523223876953e-01,2.743000000000000000e+03
1.762027740478515625e+00,8.000000000000000000e+01,8.700000000000000000e+01,1.420000000000000000e+02,2.890000000000000000e+02,1.110000000000000000e+02,1.880000000000000000e+02,-1.310308000092174780e+03,8.479022136805459695e+02,2.742999999999999545e+03,0.000000000000000000e+00,9.249138832092285156e-01,2.743000000000000000e+03
1.810697793960571289e+00,7.900000000000000000e+01,8.700000000000000000e+01,1.420000000000000000e+02,2.880000000000000000e+02,1.110000000000000000e+02,1.880000000000000000e+02,-1.320817214821313655e+03,8.547027418252677080e+02,2.764999999999999545e+03,0.000000000000000000e+00,9.271005392074584961e-01,2.765000000000000000e+03
1.857545614242553711e+00,8.000000000000000000e+01,8.700000000000000000e+01,1.420000000000000000e+02,2.890000000000000000e+02,1.110000000000000000e+02,1.880000000000000000e+02,-1.320817214821313655e+03,8.547027418252677080e+02,2.764999999999999545e+03,0.000000000000000000e+00,9.266932010650634766e-01,2.765000000000000000e+03
1.909752368927001953e+00,7.900000000000000000e+01,8.700000000000000000e+01,1.420000000000000000e+02,2.890000000000000000e+02,1.110000000000000000e+02,1.880000000000000000e+02,-1.320817214821313655e+03,8.547027418252677080e+02,2.764999999999999545e+03,0.000000000000000000e+00,9.234943389892578125e-01,2.765000000000000000e+03
1.975599050521850586e+00,7.900000000000000000e+01,8.700000000000000000e+01,1.420000000000000000e+02,2.890000000000000000e+02,1.100000000000000000e+02,1.880000000000000000e+02,-1.333785525851736111e+03,8.547027418252677080e+02,2.764999999999999545e+03,0.000000000000000000e+00,9.236850142478942871e-01,2.765000000000000000e+03
2.042593955993652344e+00,7.900000000000000000e+01,8.700000000000000000e+01,1.410000000000000000e+02,2.880000000000000000e+02,1.100000000000000000e+02,1.870000000000000000e+02,-1.333785525851736111e+03,8.417344307948452524e+02,2.764999999999999545e+03,0.000000000000000000e+00,9.236065745353698730e-01,2.765000000000000000e+03
2.100049018859863281e+00,7.900000000000000000e+01,8.700000000000000000e+01,1.410000000000000000e+02,2.890000000000000000e+02,1.100000000000000000e+02,1.880000000000000000e+02,-1.333785525851736111e+03,8.547027418252677080e+02,2.764999999999999545e+03,0.000000000000000000e+00,9.229791164398193359e-01,2.765000000000000000e+03
2.147318601608276367e+00,7.800000000000000000e+01,8.700000000000000000e+01,1.410000000000000000e+02,2.890000000000000000e+02,1.100000000000000000e+02,1.880000000000000000e+02,-1.333785525851736111e+03,8.547027418252677080e+02,2.764999999999999545e+03,0.000000000000000000e+00,9.243276715278625488e-01,2.765000000000000000e+03
2.194283723831176758e+00,7.800000000000000000e+01,8.700000000000000000e+01,1.410000000000000000e+02,2.890000000000000000e+02,1.090000000000000000e+02,1.880000000000000000e+02,-1.346753836882158566e+03,8.547027418252677080e+02,2.764999999999999545e+03,0.000000000000000000e+00,9.282036423683166504e-01,2.765000000000000000e+03
2.242206096649169922e+00,7.800000000000000000e+01,8.700000000000000000e+01,1.400000000000000000e+02,2.900000000000000000e+02,1.090000000000000000e+02,1.890000000000000000e+02,-1.346753836882158566e+03,8.676710528556902773e+02,2.764999999999999545e+03,0.000000000000000000e+00,9.268143177032470703e-01,2.765000000000000000e+03
2.289115905761718750e+00,7.700000000000000000e+01,8.700000000000000000e+01,1.400000000000000000e+02,2.890000000000000000e+02,1.090000000000000000e+02,1.880000000000000000e+02,-1.357956490859840187e+03,8.618123848856587301e+02,2.787999999999999545e+03,0.000000000000000000e+00,9.255387187004089355e-01,2.788000000000000000e+03
2.336376190185546875e+00,7.700000000000000000e+01,8.800000000000000000e+01,1.400000000000000000e+02,2.890000000000000000e+02,1.090000000000000000e+02,1.880000000000000000e+02,-1.357956490859840187e+03,8.618123848856587301e+02,2.787999999999999545e+03,0.000000000000000000e+00,9.307360053062438965e-01,2.788000000000000000e+03
2.383878946304321289e+00,7.700000000000000000e+01,8.700000000000000000e+01,1.400000000000000000e+02,2.900000000000000000e+02,1.080000000000000000e+02,1.890000000000000000e+02,-1.359722147912581249e+03,8.676710528556902773e+02,2.764999999999999545e+03,0.000000000000000000e+00,9.301969408988952637e-01,2.765000000000000000e+03
2.433064699172973633e+00,7.700000000000000000e+01,8.700000000000000000e+01,1.400000000000000000e+02,2.900000000000000000e+02,1.080000000000000000e+02,1.890000000000000000e+02,-1.371032675725235777e+03,8.748885697510539785e+02,2.787999999999999545e+03,0.000000000000000000e+00,9.310905337333679199e-01,2.788000000000000000e+03
2.487523078918457031e+00,7.600000000000000000e+01,8.800000000000000000e+01,1.390000000000000000e+02,2.890000000000000000e+02,1.080000000000000000e+02,1.890000000000000000e+02,-1.371032675725235777e+03,8.748885697510539785e+02,2.787999999999999545e+03,0.000000000000000000e+00,9.331965446472167969e-01,2.788000000000000000e+03
2.542682647705078125e+00,7.600000000000000000e+01,8.900000000000000000e+01,1.390000000000000000e+02,2.880000000000000000e+02,1.080000000000000000e+02,1.880000000000000000e+02,-1.371032675725235777e+03,8.618123848856587301e+02,2.787999999999999545e+03,0.000000000000000000e+00,9.299186468124389648e-01,2.788000000000000000e+03
2.596481323242187500e+00,7.700000000000000000e+01,8.900000000000000000e+01,1.390000000000000000e+02,2.870000000000000000e+02,1.080000000000000000e+02,1.880000000000000000e+02,-1.382343203537890076e+03,8.689220279460497522e+02,2.810999999999999545e+03,0.000000000000000000e+00,9.341285228729248047e-01,2.811000000000000000e+03
2.649723052978515625e+00,7.600000000000000000e+01,8.900000000000000000e+01,1.390000000000000000e+02,2.860000000000000000e+02,1.080000000000000000e+02,1.880000000000000000e+02,-1.382343203537890076e+03,8.689220279460497522e+02,2.810999999999999545e+03,0.000000000000000000e+00,9.327925443649291992e-01,2.811000000000000000e+03
2.705245733261108398e+00,7.600000000000000000e+01,8.900000000000000000e+01,1.390000000000000000e+02,2.860000000000000000e+02,1.080000000000000000e+02,1.880000000000000000e+02,-1.405456021242009911e+03,8.834504289825009664e+02,2.857999999999999545e+03,0.000000000000000000e+00,9.338495731353759766e-01,2.858000000000000000e+03
2.760540008544921875e+00,7.600000000000000000e+01,8.900000000000000000e+01,1.390000000000000000e+02,2.860000000000000000e+02,1.080000000000000000e+02,1.870000000000000000e+02,-1.394145493429355611e+03,8.630441632200312370e+02,2.834999999999999545e+03,0.000000000000000000e+00,9.333316087722778320e-01,2.835000000000000000e+03
2.814323186874389648e+00,7.600000000000000000e+01,8.900000000000000000e+01,1.390000000000000000e+02,2.860000000000000000e+02,1.080000000000000000e+02,1.880000000000000000e+02,-1.405456021242009911e+03,8.834504289825009664e+02,2.857999999999999545e+03,0.000000000000000000e+00,9.328373074531555176e-01,2.858000000000000000e+03
2.870202779769897461e+00,7.600000000000000000e+01,9.000000000000000000e+01,1.390000000000000000e+02,2.850000000000000000e+02,1.080000000000000000e+02,1.870000000000000000e+02,-1.394145493429355611e+03,8.630441632200312370e+02,2.834999999999999545e+03,0.000000000000000000e+00,9.344119429588317871e-01,2.835000000000000000e+03
