2.624179601669311523e+00,5.160000000000000000e+02,6.600000000000000000e+01,7.200000000000000000e+02,1.265000000000000000e+03,6.180000000000000000e+02,6.650000000000000000e+02,2.629105169059557170e+02,5.753300574233393263e+02,5.829999999999998863e+02,0.000000000000000000e+00,2.684339582920074463e-01,5.830000000000000000e+02
4.790383100509643555e+00,5.490000000000000000e+02,0.000000000000000000e+00,7.200000000000000000e+02,9.970000000000000000e+02,6.340000000000000000e+02,4.980000000000000000e+02,2.584073850230701623e+02,3.148687808557949097e+02,5.289999999999998863e+02,0.000000000000000000e+00,4.847622811794281006e-01,5.290000000000000000e+02
4.873673677444458008e+00,5.710000000000000000e+02,9.000000000000000000e+00,7.180000000000000000e+02,8.160000000000000000e+02,6.450000000000000000e+02,4.120000000000000000e+02,2.005686877266146837e+02,1.534797876113641451e+02,3.899999999999998863e+02,0.000000000000000000e+00,4.831179678440093994e-01,3.900000000000000000e+02
6.689637422561645508e+00,5.010000000000000000e+02,5.300000000000000000e+01,7.200000000000000000e+02,1.280000000000000000e+03,6.100000000000000000e+02,6.660000000000000000e+02,2.234477973478115871e+02,5.114107609111356965e+02,5.169999999999998863e+02,0.000000000000000000e+00,2.544436156749725342e-01,5.170000000000000000e+02
6.769818544387817383e+00,4.640000000000000000e+02,1.800000000000000000e+01,7.150000000000000000e+02,1.243000000000000000e+03,5.890000000000000000e+02,6.300000000000000000e+02,2.044974455137399900e+02,4.831450928014068609e+02,5.339999999999998863e+02,0.000000000000000000e+00,4.588522017002105713e-01,5.340000000000000000e+02
6.845736265182495117e+00,4.550000000000000000e+02,9.000000000000000000e+00,7.150000000000000000e+02,1.234000000000000000e+03,5.850000000000000000e+02,6.210000000000000000e+02,2.050919527027143374e+02,4.851295272461355808e+02,5.489999999999998863e+02,0.000000000000000000e+00,5.352569222450256348e-01,5.490000000000000000e+02
6.921966314315795898e+00,4.500000000000000000e+02,0.000000000000000000e+00,7.140000000000000000e+02,1.252000000000000000e+03,5.820000000000000000e+02,6.260000000000000000e+02,2.067276769075129437e+02,5.049975674626551267e+02,5.639999999999998863e+02,0.000000000000000000e+00,4.408133029937744141e-01,5.640000000000000000e+02
7.000147581100463867e+00,4.570000000000000000e+02,0.000000000000000000e+00,7.140000000000000000e+02,1.257000000000000000e+03,5.850000000000000000e+02,6.280000000000000000e+02,2.140577211268767144e+02,5.157435048247111808e+02,5.729999999999998863e+02,0.000000000000000000e+00,4.963262081146240234e-01,5.730000000000000000e+02
7.079306602478027344e+00,4.570000000000000000e+02,0.000000000000000000e+00,7.130000000000000000e+02,1.264000000000000000e+03,5.850000000000000000e+02,6.320000000000000000e+02,2.133105737581965116e+02,5.192995233901452821e+02,5.709999999999998863e+02,0.000000000000000000e+00,3.533980250358581543e-01,5.710000000000000000e+02
7.155863523483276367e+00,4.310000000000000000e+02,0.000000000000000000e+00,7.150000000000000000e+02,1.269000000000000000e+03,5.730000000000000000e+02,6.340000000000000000e+02,1.989692259335533890e+02,5.265483407218342791e+02,5.759999999999998863e+02,0.000000000000000000e+00,5.010640025138854980e-01,5.760000000000000000e+02
7.384234666824340820e+00,4.340000000000000000e+02,0.000000000000000000e+00,7.150000000000000000e+02,1.252000000000000000e+03,5.740000000000000000e+02,6.260000000000000000e+02,1.985811051176750652e+02,5.112652677680426905e+02,5.709999999999998863e+02,0.000000000000000000e+00,2.602229118347167969e-01,5.710000000000000000e+02
7.536161899566650391e+00,4.390000000000000000e+02,0.000000000000000000e+00,7.180000000000000000e+02,1.257000000000000000e+03,5.780000000000000000e+02,6.280000000000000000e+02,2.067945403384684369e+02,5.211439603726138330e+02,5.789999999999998863e+02,0.000000000000000000e+00,3.798360526561737061e-01,5.790000000000000000e+02
7.612810850143432617e+00,4.580000000000000000e+02,0.000000000000000000e+00,7.140000000000000000e+02,1.254000000000000000e+03,5.860000000000000000e+02,6.270000000000000000e+02,2.225439104837707873e+02,5.314566580386375563e+02,5.919999999999998863e+02,0.000000000000000000e+00,3.861458003520965576e-01,5.920000000000000000e+02
7.693136453628540039e+00,4.570000000000000000e+02,0.000000000000000000e+00,7.130000000000000000e+02,1.262000000000000000e+03,5.850000000000000000e+02,6.310000000000000000e+02,2.230234895510390913e+02,5.415453713301533298e+02,5.969999999999998863e+02,0.000000000000000000e+00,3.842076063156127930e-01,5.970000000000000000e+02
7.771795272827148438e+00,4.720000000000000000e+02,0.000000000000000000e+00,7.170000000000000000e+02,1.261000000000000000e+03,5.950000000000000000e+02,6.300000000000000000e+02,2.358325637097204606e+02,5.374310582847109572e+02,5.939999999999998863e+02,0.000000000000000000e+00,2.832123339176177979e-01,5.940000000000000000e+02
7.853006362915039062e+00,4.520000000000000000e+02,0.000000000000000000e+00,7.180000000000000000e+02,1.248000000000000000e+03,5.850000000000000000e+02,6.240000000000000000e+02,2.222763421823588885e+02,5.299638767488645499e+02,5.949999999999998863e+02,0.000000000000000000e+00,4.510332345962524414e-01,5.950000000000000000e+02
8.009872198104858398e+00,3.840000000000000000e+02,2.000000000000000000e+00,7.200000000000000000e+02,8.010000000000000000e+02,5.520000000000000000e+02,4.020000000000000000e+02,1.771191880320595260e+02,2.213120757909644851e+02,5.979999999999998863e+02,0.000000000000000000e+00,3.389414846897125244e-01,5.980000000000000000e+02
8.161508798599243164e+00,4.710000000000000000e+02,3.900000000000000000e+01,7.190000000000000000e+02,1.280000000000000000e+03,5.950000000000000000e+02,6.590000000000000000e+02,2.326563675654817871e+02,5.700452763259365838e+02,5.859999999999998863e+02,0.000000000000000000e+00,6.035112142562866211e-01,5.860000000000000000e+02
8.245330095291137695e+00,4.530000000000000000e+02,2.500000000000000000e+01,7.180000000000000000e+02,1.280000000000000000e+03,5.860000000000000000e+02,6.520000000000000000e+02,2.244235043223161483e+02,5.709456815269719527e+02,5.969999999999998863e+02,0.000000000000000000e+00,5.994694232940673828e-01,5.970000000000000000e+02
8.328932046890258789e+00,4.360000000000000000e+02,4.000000000000000000e+01,7.180000000000000000e+02,1.280000000000000000e+03,5.770000000000000000e+02,6.600000000000000000e+02,2.135974364677640551e+02,5.870213926594765326e+02,6.019999999999998863e+02,0.000000000000000000e+00,4.660033285617828369e-01,6.020000000000000000e+02
8.411796808242797852e+00,4.280000000000000000e+02,3.600000000000000000e+01,7.170000000000000000e+02,1.280000000000000000e+03,5.730000000000000000e+02,6.580000000000000000e+02,2.072596103474514564e+02,5.822570554317933329e+02,5.999999999999998863e+02,0.000000000000000000e+00,3.981924653053283691e-01,6.000000000000000000e+02
8.492522716522216797e+00,4.340000000000000000e+02,4.300000000000000000e+01,7.160000000000000000e+02,1.280000000000000000e+03,5.750000000000000000e+02,6.610000000000000000e+02,2.118243246434712717e+02,5.913655238750782246e+02,6.049999999999998863e+02,0.000000000000000000e+00,3.365031480789184570e-01,6.050000000000000000e+02
8.664098262786865234e+00,4.050000000000000000e+02,1.100000000000000000e+01,7.200000000000000000e+02,1.280000000000000000e+03,5.620000000000000000e+02,6.450000000000000000e+02,1.674896658313452633e+02,4.925297871676531258e+02,5.239999999999998863e+02,0.000000000000000000e+00,3.345395922660827637e-01,5.240000000000000000e+02
9.159432888031005859e+00,7.400000000000000000e+01,4.580000000000000000e+02,7.110000000000000000e+02,1.280000000000000000e+03,3.930000000000000000e+02,8.690000000000000000e+02,-3.435368048124596640e+01,6.564279754247170331e+02,4.480000000000001137e+02,0.000000000000000000e+00,2.951862812042236328e-01,4.480000000000000000e+02
9.248420953750610352e+00,2.000000000000000000e+01,3.400000000000000000e+01,7.200000000000000000e+02,1.280000000000000000e+03,3.700000000000000000e+02,6.570000000000000000e+02,-5.642751167532044576e+01,4.182120038954947177e+02,4.320000000000000000e+02,0.000000000000000000e+00,4.479776620864868164e-01,4.320000000000000000e+02
9.419515848159790039e+00,9.000000000000000000e+00,4.770000000000000000e+02,6.800000000000000000e+02,1.274000000000000000e+03,3.450000000000000000e+02,8.750000000000000000e+02,-1.008682908057961356e+02,7.884730384474011089e+02,5.330000000000001137e+02,0.000000000000000000e+00,3.528035283088684082e-01,5.330000000000000000e+02
9.498373031616210938e+00,0.000000000000000000e+00,4.990000000000000000e+02,6.810000000000000000e+02,1.280000000000000000e+03,3.400000000000000000e+02,8.890000000000000000e+02,-1.119412597695109213e+02,8.422634749615399414e+02,5.570000000000001137e+02,0.000000000000000000e+00,4.724294543266296387e-01,5.570000000000000000e+02
9.661595582962036133e+00,2.000000000000000000e+00,3.500000000000000000e+01,7.130000000000000000e+02,1.280000000000000000e+03,3.580000000000000000e+02,6.570000000000000000e+02,-6.302781544548852111e+01,3.843290869132208627e+02,3.970000000000000000e+02,0.000000000000000000e+00,3.087854385375976562e-01,3.970000000000000000e+02
9.746257305145263672e+00,1.300000000000000000e+01,4.500000000000000000e+01,6.700000000000000000e+02,1.279000000000000000e+03,3.410000000000000000e+02,6.620000000000000000e+02,-8.004654304882592442e+01,3.948629299558061803e+02,4.030000000000000000e+02,0.000000000000000000e+00,6.313331127166748047e-01,4.030000000000000000e+02
9.992691755294799805e+00,3.000000000000000000e+00,2.000000000000000000e+00,6.720000000000000000e+02,1.240000000000000000e+03,3.370000000000000000e+02,6.210000000000000000e+02,-7.217842593435484844e+01,3.066301383504718387e+02,3.470000000000000000e+02,0.000000000000000000e+00,3.750187754631042480e-01,3.470000000000000000e+02
1.007254695892333984e+01,1.000000000000000000e+00,1.700000000000000000e+01,6.710000000000000000e+02,1.280000000000000000e+03,3.360000000000000000e+02,6.480000000000000000e+02,-6.962653667084042297e+01,3.134495829619042979e+02,3.310000000000000000e+02,0.000000000000000000e+00,4.644072651863098145e-01,3.310000000000000000e+02
1.015181016921997070e+01,0.000000000000000000e+00,2.200000000000000000e+01,7.200000000000000000e+02,1.228000000000000000e+03,3.600000000000000000e+02,6.250000000000000000e+02,-4.622102210367030750e+01,2.679122023630607146e+02,3.000000000000000000e+02,0.000000000000000000e+00,2.675930857658386230e-01,3.000000000000000000e+02
1.104170393943786621e+01,0.000000000000000000e+00,4.320000000000000000e+02,6.570000000000000000e+02,1.269000000000000000e+03,3.280000000000000000e+02,8.510000000000000000e+02,-5.750729811299801497e+01,3.571804084988087311e+02,2.510000000000000568e+02,0.000000000000000000e+00,5.606923103332519531e-01,2.510000000000000000e+02
1.111951160430908203e+01,0.000000000000000000e+00,4.290000000000000000e+02,6.780000000000000000e+02,1.271000000000000000e+03,3.390000000000000000e+02,8.500000000000000000e+02,-5.265905752668135165e+01,3.679572680336967210e+02,2.590000000000000568e+02,0.000000000000000000e+00,6.294358372688293457e-01,2.590000000000000000e+02
1.119941234588623047e+01,0.000000000000000000e+00,4.400000000000000000e+02,6.760000000000000000e+02,1.273000000000000000e+03,3.380000000000000000e+02,8.570000000000000000e+02,-5.429474365822704129e+01,3.793944042623720634e+02,2.640000000000000568e+02,0.000000000000000000e+00,5.746220350265502930e-01,2.640000000000000000e+02
1.128054404258728027e+01,0.000000000000000000e+00,6.800000000000000000e+01,7.040000000000000000e+02,1.258000000000000000e+03,3.520000000000000000e+02,6.630000000000000000e+02,-4.286202367641055133e+01,2.435741529560015124e+02,2.480000000000000000e+02,0.000000000000000000e+00,5.918166041374206543e-01,2.480000000000000000e+02
1.135892152786254883e+01,0.000000000000000000e+00,4.810000000000000000e+02,7.010000000000000000e+02,1.279000000000000000e+03,3.500000000000000000e+02,8.800000000000000000e+02,-4.739808226742540143e+01,3.981068612796732964e+02,2.670000000000000568e+02,0.000000000000000000e+00,3.782995045185089111e-01,2.670000000000000000e+02
1.143965840339660645e+01,1.000000000000000000e+00,4.950000000000000000e+02,6.260000000000000000e+02,1.279000000000000000e+03,3.140000000000000000e+02,8.870000000000000000e+02,-7.098679924460378743e+01,4.085196321651426956e+02,2.710000000000000568e+02,0.000000000000000000e+00,3.539290428161621094e-01,2.710000000000000000e+02
1.174673581123352051e+01,2.160000000000000000e+02,5.370000000000000000e+02,7.070000000000000000e+02,1.280000000000000000e+03,4.620000000000000000e+02,9.080000000000000000e+02,2.494262997721899211e+01,4.561128855131556747e+02,2.930000000000000568e+02,0.000000000000000000e+00,3.312396705150604248e-01,2.930000000000000000e+02
1.229960513114929199e+01,2.000000000000000000e+00,4.600000000000000000e+01,7.040000000000000000e+02,1.280000000000000000e+03,3.530000000000000000e+02,6.630000000000000000e+02,-5.898803741255317590e+01,3.398252295273246659e+02,3.460000000000000000e+02,0.000000000000000000e+00,3.137526810169219971e-01,3.460000000000000000e+02
1.238055086135864258e+01,1.100000000000000000e+01,4.500000000000000000e+01,6.720000000000000000e+02,1.280000000000000000e+03,3.410000000000000000e+02,6.620000000000000000e+02,-7.110834345280318303e+01,3.507715357920064889e+02,3.580000000000000000e+02,0.000000000000000000e+00,4.086973667144775391e-01,3.580000000000000000e+02
1.254738759994506836e+01,9.000000000000000000e+00,5.400000000000000000e+01,6.690000000000000000e+02,1.280000000000000000e+03,3.390000000000000000e+02,6.670000000000000000e+02,-8.396984848849187699e+01,4.095036147046916994e+02,4.130000000000000000e+02,0.000000000000000000e+00,3.179619908332824707e-01,4.130000000000000000e+02
1.263091731071472168e+01,1.000000000000000000e+00,5.680000000000000000e+02,5.530000000000000000e+02,1.280000000000000000e+03,2.770000000000000000e+02,9.240000000000000000e+02,-1.705201647255033492e+02,7.795738743127490125e+02,4.890000000000001137e+02,0.000000000000000000e+00,6.423609256744384766e-01,4.890000000000000000e+02
1.271422886848449707e+01,9.000000000000000000e+00,3.550000000000000000e+02,5.420000000000000000e+02,1.280000000000000000e+03,2.750000000000000000e+02,8.170000000000000000e+02,-1.791748951411086921e+02,6.810514174629126956e+02,5.070000000000001137e+02,0.000000000000000000e+00,3.776625394821166992e-01,5.070000000000000000e+02
1.279813504219055176e+01,7.000000000000000000e+00,4.590000000000000000e+02,5.090000000000000000e+02,1.280000000000000000e+03,2.580000000000000000e+02,8.690000000000000000e+02,-2.111852260177153084e+02,7.868344258997165070e+02,5.370000000000001137e+02,0.000000000000000000e+00,5.437400341033935547e-01,5.370000000000000000e+02
1.288354396820068359e+01,6.000000000000000000e+00,5.570000000000000000e+02,4.990000000000000000e+02,1.276000000000000000e+03,2.530000000000000000e+02,9.160000000000000000e+02,-2.243666727641125362e+02,8.728048039427854974e+02,5.540000000000001137e+02,0.000000000000000000e+00,6.510709524154663086e-01,5.540000000000000000e+02
1.296866059303283691e+01,6.000000000000000000e+00,5.730000000000000000e+02,5.090000000000000000e+02,1.279000000000000000e+03,2.580000000000000000e+02,9.260000000000000000e+02,-2.214102090278840080e+02,9.001867627243385641e+02,5.630000000000001137e+02,0.000000000000000000e+00,8.458058834075927734e-01,5.630000000000000000e+02
1.305610442161560059e+01,4.000000000000000000e+00,5.780000000000000000e+02,5.130000000000000000e+02,1.278000000000000000e+03,2.580000000000000000e+02,9.280000000000000000e+02,-2.218034776051981964e+02,9.044309275331449953e+02,5.640000000000001137e+02,0.000000000000000000e+00,8.741276264190673828e-01,5.640000000000000000e+02
1.314015150070190430e+01,1.100000000000000000e+01,5.570000000000000000e+02,5.170000000000000000e+02,1.280000000000000000e+03,2.640000000000000000e+02,9.180000000000000000e+02,-2.119717250990907758e+02,8.833039068238715572e+02,5.590000000000001137e+02,0.000000000000000000e+00,4.778312146663665771e-01,5.590000000000000000e+02
1.322157335281372070e+01,1.800000000000000000e+01,5.880000000000000000e+02,4.990000000000000000e+02,1.264000000000000000e+03,2.580000000000000000e+02,9.260000000000000000e+02,-2.190505975639989344e+02,8.905932981127115227e+02,5.570000000000001137e+02,0.000000000000000000e+00,5.587733983993530273e-01,5.570000000000000000e+02
1.322157335281372070e+01,1.400000000000000000e+01,5.400000000000000000e+01,6.330000000000000000e+02,1.272000000000000000e+03,3.230000000000000000e+02,6.630000000000000000e+02,-1.298117673403628487e+02,5.293809211422774297e+02,5.390000000000000000e+02,0.000000000000000000e+00,4.220790565013885498e-01,5.390000000000000000e+02
1.322157335281372070e+01,1.060000000000000000e+02,6.030000000000000000e+02,3.110000000000000000e+02,1.272000000000000000e+03,2.080000000000000000e+02,9.380000000000000000e+02,-2.915084878305860911e+02,9.290465601173798404e+02,5.710000000000001137e+02,0.000000000000000000e+00,3.405429422855377197e-01,5.710000000000000000e+02
1.330942153930664062e+01,1.300000000000000000e+01,5.920000000000000000e+02,5.310000000000000000e+02,1.271000000000000000e+03,2.720000000000000000e+02,9.320000000000000000e+02,-1.996823252222992267e+02,8.935916229253653000e+02,5.540000000000001137e+02,0.000000000000000000e+00,6.770077943801879883e-01,5.540000000000000000e+02
1.339183187484741211e+01,1.500000000000000000e+01,6.010000000000000000e+02,5.280000000000000000e+02,1.272000000000000000e+03,2.720000000000000000e+02,9.360000000000000000e+02,-1.996823252222992267e+02,8.987883276710101654e+02,5.540000000000001137e+02,0.000000000000000000e+00,6.503245234489440918e-01,5.540000000000000000e+02
1.348307204246520996e+01,8.000000000000000000e+00,3.500000000000000000e+01,6.450000000000000000e+02,1.280000000000000000e+03,3.270000000000000000e+02,6.570000000000000000e+02,-1.252186832465664139e+02,5.237330882117190640e+02,5.410000000000000000e+02,0.000000000000000000e+00,4.869579374790191650e-01,5.410000000000000000e+02
1.357757616043090820e+01,1.000000000000000000e+01,4.900000000000000000e+01,6.720000000000000000e+02,1.277000000000000000e+03,3.410000000000000000e+02,6.630000000000000000e+02,-1.082515284407199232e+02,5.352738441976646300e+02,5.450000000000000000e+02,0.000000000000000000e+00,6.908671259880065918e-01,5.450000000000000000e+02
1.367110753059387207e+01,1.200000000000000000e+01,5.100000000000000000e+01,6.670000000000000000e+02,1.263000000000000000e+03,3.400000000000000000e+02,6.570000000000000000e+02,-1.097305706178687501e+02,5.285735049234725693e+02,5.460000000000000000e+02,0.000000000000000000e+00,6.187961101531982422e-01,5.460000000000000000e+02
1.376531505584716797e+01,1.200000000000000000e+01,5.000000000000000000e+01,6.650000000000000000e+02,1.264000000000000000e+03,3.390000000000000000e+02,6.570000000000000000e+02,-1.110109861373281888e+02,5.285735049234725693e+02,5.460000000000000000e+02,0.000000000000000000e+00,6.408935785293579102e-01,5.460000000000000000e+02
1.385896301269531250e+01,9.000000000000000000e+00,5.200000000000000000e+01,6.720000000000000000e+02,1.268000000000000000e+03,3.410000000000000000e+02,6.600000000000000000e+02,-1.086487817560987139e+02,5.333898700743084191e+02,5.470000000000000000e+02,0.000000000000000000e+00,6.560246348381042480e-01,5.470000000000000000e+02
1.394250965118408203e+01,9.000000000000000000e+00,3.800000000000000000e+01,6.770000000000000000e+02,1.262000000000000000e+03,3.430000000000000000e+02,6.500000000000000000e+02,-1.058893240594904483e+02,5.196105962872564987e+02,5.460000000000000000e+02,0.000000000000000000e+00,6.052243709564208984e-01,5.460000000000000000e+02
1.402276396751403809e+01,7.000000000000000000e+00,5.000000000000000000e+01,6.590000000000000000e+02,1.280000000000000000e+03,3.330000000000000000e+02,6.650000000000000000e+02,-1.176065426308789483e+02,5.338826090326356280e+02,5.410000000000000000e+02,0.000000000000000000e+00,3.851240873336791992e-01,5.410000000000000000e+02
1.410740065574645996e+01,1.100000000000000000e+01,4.000000000000000000e+00,6.540000000000000000e+02,1.266000000000000000e+03,3.320000000000000000e+02,6.350000000000000000e+02,-1.175568382854325904e+02,4.903229569047989003e+02,5.350000000000000000e+02,0.000000000000000000e+00,4.480746686458587646e-01,5.350000000000000000e+02
1.419029331207275391e+01,1.000000000000000000e+01,0.000000000000000000e+00,6.590000000000000000e+02,1.273000000000000000e+03,3.350000000000000000e+02,6.360000000000000000e+02,-1.118787050571012998e+02,4.833080471827794327e+02,5.260000000000000000e+02,0.000000000000000000e+00,2.562891244888305664e-01,5.260000000000000000e+02
1.427394890785217285e+01,0.000000000000000000e+00,5.090000000000000000e+02,5.630000000000000000e+02,1.280000000000000000e+03,2.810000000000000000e+02,8.940000000000000000e+02,-1.842570912864924537e+02,8.274603787329676834e+02,5.430000000000001137e+02,0.000000000000000000e+00,3.955142199993133545e-01,5.430000000000000000e+02
1.436069846153259277e+01,0.000000000000000000e+00,4.970000000000000000e+02,5.860000000000000000e+02,1.280000000000000000e+03,2.930000000000000000e+02,8.880000000000000000e+02,-1.695989093730623836e+02,8.228396923180196154e+02,5.450000000000001137e+02,0.000000000000000000e+00,3.537445068359375000e-01,5.450000000000000000e+02
1.444316387176513672e+01,1.100000000000000000e+01,8.200000000000000000e+01,6.620000000000000000e+02,1.272000000000000000e+03,3.360000000000000000e+02,6.770000000000000000e+02,-1.131694160994324676e+02,5.460619352348201119e+02,5.380000000000000000e+02,0.000000000000000000e+00,3.803651332855224609e-01,5.380000000000000000e+02
1.452475261688232422e+01,1.100000000000000000e+01,5.100000000000000000e+01,6.530000000000000000e+02,1.280000000000000000e+03,3.320000000000000000e+02,6.650000000000000000e+02,-1.193146975495138236e+02,5.358562970512406309e+02,5.430000000000000000e+02,0.000000000000000000e+00,4.949461221694946289e-01,5.430000000000000000e+02
1.460749816894531250e+01,1.700000000000000000e+01,4.400000000000000000e+01,6.380000000000000000e+02,1.280000000000000000e+03,3.280000000000000000e+02,6.620000000000000000e+02,-1.253246695928681333e+02,5.359553912799652835e+02,5.470000000000000000e+02,0.000000000000000000e+00,3.225523531436920166e-01,5.470000000000000000e+02
1.469117093086242676e+01,8.000000000000000000e+00,3.700000000000000000e+01,6.160000000000000000e+02,1.280000000000000000e+03,3.120000000000000000e+02,6.580000000000000000e+02,-1.479819118412396790e+02,5.385877762744088386e+02,5.550000000000000000e+02,0.000000000000000000e+00,4.346572756767272949e-01,5.550000000000000000e+02
1.477533841133117676e+01,3.000000000000000000e+00,5.500000000000000000e+01,5.610000000000000000e+02,1.280000000000000000e+03,2.820000000000000000e+02,6.670000000000000000e+02,-1.870275499346457195e+02,5.503014677024307275e+02,5.550000000000000000e+02,0.000000000000000000e+00,5.561104416847229004e-01,5.550000000000000000e+02
