9.907289743423461914e+00,3.000000000000000000e+00,3.050000000000000000e+02,1.110000000000000000e+02,1.209000000000000000e+03,5.700000000000000000e+01,7.570000000000000000e+02,-4.625772289456343742e+02,6.433865483976883297e+02,5.350000000000001137e+02,0.000000000000000000e+00,2.970156073570251465e-01,5.350000000000000000e+02
1.021862673759460449e+01,1.140000000000000000e+02,4.890000000000000000e+02,2.080000000000000000e+02,7.360000000000000000e+02,1.610000000000000000e+02,6.130000000000000000e+02,-3.749279651191750418e+02,5.223994031659768780e+02,6.040000000000000000e+02,0.000000000000000000e+00,3.946921527385711670e-01,6.040000000000000000e+02
1.021862673759460449e+01,9.200000000000000000e+01,2.670000000000000000e+02,2.060000000000000000e+02,9.830000000000000000e+02,1.490000000000000000e+02,6.250000000000000000e+02,-3.821918894095096562e+02,5.260009573061425954e+02,5.890000000000000000e+02,0.000000000000000000e+00,2.706066966056823730e-01,5.890000000000000000e+02
1.033794808387756348e+01,1.200000000000000000e+01,3.800000000000000000e+01,2.210000000000000000e+02,1.271000000000000000e+03,1.170000000000000000e+02,6.550000000000000000e+02,-2.352757330103118818e+02,3.131027820741390997e+02,3.250000000000000568e+02,0.000000000000000000e+00,3.843577206134796143e-01,3.250000000000000000e+02
1.047021532058715820e+01,1.200000000000000000e+01,1.400000000000000000e+01,2.390000000000000000e+02,1.280000000000000000e+03,1.260000000000000000e+02,6.470000000000000000e+02,-2.319304620661581851e+02,3.117287278581131886e+02,3.300000000000000568e+02,0.000000000000000000e+00,4.756135940551757812e-01,3.300000000000000000e+02
1.057533049583435059e+01,8.000000000000000000e+00,0.000000000000000000e+00,2.650000000000000000e+02,1.268000000000000000e+03,1.370000000000000000e+02,6.340000000000000000e+02,-2.274799514265446589e+02,3.071531987544033200e+02,3.360000000000000000e+02,0.000000000000000000e+00,5.452010631561279297e-01,3.360000000000000000e+02
1.067405962944030762e+01,4.000000000000000000e+00,0.000000000000000000e+00,2.820000000000000000e+02,1.255000000000000000e+03,1.430000000000000000e+02,6.270000000000000000e+02,-2.254040760136789174e+02,3.052284860357040088e+02,3.400000000000000000e+02,0.000000000000000000e+00,4.812830984592437744e-01,3.400000000000000000e+02
1.077555441856384277e+01,4.000000000000000000e+00,0.000000000000000000e+00,2.850000000000000000e+02,1.236000000000000000e+03,1.440000000000000000e+02,6.180000000000000000e+02,-2.272491799937365329e+02,3.015590312904884627e+02,3.440000000000000000e+02,0.000000000000000000e+00,5.259961485862731934e-01,3.440000000000000000e+02
1.088054037094116211e+01,2.000000000000000000e+00,0.000000000000000000e+00,2.830000000000000000e+02,1.233000000000000000e+03,1.420000000000000000e+02,6.160000000000000000e+02,-2.308584920959354463e+02,3.025614187053031401e+02,3.470000000000000000e+02,0.000000000000000000e+00,5.612643361091613770e-01,3.470000000000000000e+02
1.100225663185119629e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.770000000000000000e+02,1.143000000000000000e+03,1.390000000000000000e+02,5.710000000000000000e+02,-2.353167243777027124e+02,2.682421604166414681e+02,3.500000000000000000e+02,0.000000000000000000e+00,4.310142397880554199e-01,3.500000000000000000e+02
1.112299251556396484e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.720000000000000000e+02,1.220000000000000000e+03,1.370000000000000000e+02,6.100000000000000000e+02,-2.389893537308638827e+02,3.028261416751543038e+02,3.530000000000000000e+02,0.000000000000000000e+00,3.192409873008728027e-01,3.530000000000000000e+02
1.122620415687561035e+01,6.000000000000000000e+00,0.000000000000000000e+00,2.680000000000000000e+02,1.262000000000000000e+03,1.370000000000000000e+02,6.310000000000000000e+02,-2.362812590710240670e+02,3.165817999903241002e+02,3.490000000000000000e+02,0.000000000000000000e+00,4.653536379337310791e-01,3.490000000000000000e+02
1.144053912162780762e+01,2.000000000000000000e+00,3.000000000000000000e+00,2.350000000000000000e+02,1.229000000000000000e+03,1.190000000000000000e+02,6.160000000000000000e+02,-2.438207211388998132e+02,2.955859393115209173e+02,3.390000000000000000e+02,0.000000000000000000e+00,4.263741672039031982e-01,3.390000000000000000e+02
1.164964413642883301e+01,5.000000000000000000e+00,0.000000000000000000e+00,2.150000000000000000e+02,1.276000000000000000e+03,1.100000000000000000e+02,6.380000000000000000e+02,-2.428318204224929104e+02,3.029167767355819478e+02,3.280000000000000568e+02,0.000000000000000000e+00,2.650679349899291992e-01,3.280000000000000000e+02
1.175475049018859863e+01,0.000000000000000000e+00,2.200000000000000000e+01,2.210000000000000000e+02,1.280000000000000000e+03,1.100000000000000000e+02,6.510000000000000000e+02,-2.309863657677371691e+02,2.976520067466948376e+02,3.120000000000000568e+02,0.000000000000000000e+00,3.127919137477874756e-01,3.120000000000000000e+02
1.186680626869201660e+01,4.000000000000000000e+00,0.000000000000000000e+00,2.280000000000000000e+02,1.156000000000000000e+03,1.160000000000000000e+02,5.780000000000000000e+02,-2.135235022182679359e+02,2.301495963233259658e+02,2.940000000000000000e+02,0.000000000000000000e+00,2.918309867382049561e-01,2.940000000000000000e+02
1.196972918510437012e+01,6.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000000e+02,1.245000000000000000e+03,1.230000000000000000e+02,6.220000000000000000e+02,-1.980494981630371285e+02,2.471955134178157323e+02,2.790000000000000000e+02,0.000000000000000000e+00,2.765172719955444336e-01,2.790000000000000000e+02
1.279789257049560547e+01,3.000000000000000000e+00,6.900000000000000000e+01,5.830000000000000000e+02,1.280000000000000000e+03,2.930000000000000000e+02,6.740000000000000000e+02,-1.783122478362655272e+02,5.775552122641101960e+02,5.730000000000000000e+02,0.000000000000000000e+00,6.215028166770935059e-01,5.730000000000000000e+02
1.290461492538452148e+01,8.000000000000000000e+00,0.000000000000000000e+00,6.340000000000000000e+02,1.240000000000000000e+03,3.210000000000000000e+02,6.200000000000000000e+02,-1.544373164683135826e+02,5.543472970924627816e+02,6.290000000000000000e+02,0.000000000000000000e+00,6.961870789527893066e-01,6.290000000000000000e+02
1.301163077354431152e+01,7.000000000000000000e+00,5.700000000000000000e+01,5.690000000000000000e+02,1.280000000000000000e+03,2.880000000000000000e+02,6.680000000000000000e+02,-2.166766871603823006e+02,6.668929830637000578e+02,6.710000000000000000e+02,0.000000000000000000e+00,6.409016251564025879e-01,6.710000000000000000e+02
1.311960339546203613e+01,4.400000000000000000e+01,2.000000000000000000e+00,5.920000000000000000e+02,1.252000000000000000e+03,3.180000000000000000e+02,6.270000000000000000e+02,-1.851291006038475473e+02,6.580367066593265690e+02,7.330000000000000000e+02,0.000000000000000000e+00,7.551475763320922852e-01,7.330000000000000000e+02
1.322961878776550293e+01,1.000000000000000000e+02,4.300000000000000000e+01,5.660000000000000000e+02,1.256000000000000000e+03,3.330000000000000000e+02,6.500000000000000000e+02,-1.776054442318449276e+02,7.775125589133490394e+02,8.170000000000000000e+02,0.000000000000000000e+00,6.047601103782653809e-01,8.170000000000000000e+02
1.333709764480590820e+01,1.300000000000000000e+02,2.700000000000000000e+01,5.700000000000000000e+02,1.268000000000000000e+03,3.500000000000000000e+02,6.480000000000000000e+02,-1.647394020380926918e+02,8.787952054037680227e+02,9.280000000000000000e+02,0.000000000000000000e+00,7.229445576667785645e-01,9.280000000000000000e+02
1.344426131248474121e+01,1.570000000000000000e+02,3.600000000000000000e+01,6.120000000000000000e+02,1.249000000000000000e+03,3.840000000000000000e+02,6.430000000000000000e+02,-1.034597810473064499e+02,9.894968013457887537e+02,1.058000000000000000e+03,0.000000000000000000e+00,7.786594033241271973e-01,1.058000000000000000e+03
1.354765868186950684e+01,1.540000000000000000e+02,2.800000000000000000e+01,6.080000000000000000e+02,1.252000000000000000e+03,3.810000000000000000e+02,6.400000000000000000e+02,-1.204419980470997302e+02,1.066521246914777748e+03,1.149000000000000000e+03,0.000000000000000000e+00,8.621085286140441895e-01,1.149000000000000000e+03
1.365919303894042969e+01,1.540000000000000000e+02,3.400000000000000000e+01,5.910000000000000000e+02,1.195000000000000000e+03,3.730000000000000000e+02,6.140000000000000000e+02,-1.504017156866954679e+02,1.055436869859036960e+03,1.217000000000000000e+03,0.000000000000000000e+00,8.755217194557189941e-01,1.217000000000000000e+03
1.375977778434753418e+01,1.700000000000000000e+02,2.200000000000000000e+01,5.820000000000000000e+02,1.205000000000000000e+03,3.760000000000000000e+02,6.140000000000000000e+02,-1.551263726409611081e+02,1.154302772212307445e+03,1.331000000000000000e+03,0.000000000000000000e+00,8.821309804916381836e-01,1.331000000000000000e+03
1.386035990715026855e+01,2.010000000000000000e+02,5.500000000000000000e+01,5.700000000000000000e+02,1.186000000000000000e+03,3.850000000000000000e+02,6.210000000000000000e+02,-1.341928431731220996e+02,1.242426439541105083e+03,1.406000000000000000e+03,0.000000000000000000e+00,7.489572763442993164e-01,1.406000000000000000e+03
1.396092963218688965e+01,2.120000000000000000e+02,1.400000000000000000e+02,5.600000000000000000e+02,1.119000000000000000e+03,3.860000000000000000e+02,6.290000000000000000e+02,-1.414157193440177593e+02,1.370777511181512637e+03,1.519000000000000000e+03,0.000000000000000000e+00,7.638038992881774902e-01,1.519000000000000000e+03
1.405901932716369629e+01,2.250000000000000000e+02,1.220000000000000000e+02,5.410000000000000000e+02,1.061000000000000000e+03,3.830000000000000000e+02,5.920000000000000000e+02,-1.645187756243011563e+02,1.340117753092663861e+03,1.643000000000000000e+03,0.000000000000000000e+00,8.313527107238769531e-01,1.643000000000000000e+03
1.415873575210571289e+01,2.450000000000000000e+02,1.820000000000000000e+02,5.250000000000000000e+02,1.033000000000000000e+03,3.850000000000000000e+02,6.070000000000000000e+02,-1.652118147458565716e+02,1.472785300024389244e+03,1.731000000000000000e+03,0.000000000000000000e+00,8.825118541717529297e-01,1.731000000000000000e+03
1.425665926933288574e+01,2.510000000000000000e+02,2.090000000000000000e+02,5.170000000000000000e+02,1.038000000000000000e+03,3.840000000000000000e+02,6.230000000000000000e+02,-1.760185310823739258e+02,1.599030914050059891e+03,1.800000000000000000e+03,0.000000000000000000e+00,8.889796137809753418e-01,1.800000000000000000e+03
