1.180815029144287109e+01,4.000000000000000000e+00,7.030000000000000000e+02,7.080000000000000000e+02,1.278000000000000000e+03,3.560000000000000000e+02,9.900000000000000000e+02,-4.282400667455616627e+01,4.582369793053261446e+02,2.620000000000000568e+02,0.000000000000000000e+00,4.508728384971618652e-01,2.620000000000000000e+02
1.191015458106994629e+01,4.000000000000000000e+00,7.060000000000000000e+02,7.110000000000000000e+02,1.277000000000000000e+03,3.580000000000000000e+02,9.920000000000000000e+02,-4.207146371046469113e+01,4.647268618035383838e+02,2.650000000000000568e+02,0.000000000000000000e+00,4.727985560894012451e-01,2.650000000000000000e+02
1.230335497856140137e+01,0.000000000000000000e+00,6.980000000000000000e+02,7.180000000000000000e+02,1.276000000000000000e+03,3.590000000000000000e+02,9.870000000000000000e+02,-4.176284693178251217e+01,4.651035480478725503e+02,2.670000000000000568e+02,0.000000000000000000e+00,5.587330460548400879e-01,2.670000000000000000e+02
1.240741348266601562e+01,2.000000000000000000e+00,6.880000000000000000e+02,7.160000000000000000e+02,1.278000000000000000e+03,3.590000000000000000e+02,9.830000000000000000e+02,-4.098077114654313391e+01,4.539360964066290194e+02,2.620000000000000568e+02,0.000000000000000000e+00,5.081410408020019531e-01,2.620000000000000000e+02
1.251508092880249023e+01,0.000000000000000000e+00,6.860000000000000000e+02,7.180000000000000000e+02,1.278000000000000000e+03,3.590000000000000000e+02,9.820000000000000000e+02,-4.004228020425588852e+01,4.429402719403559558e+02,2.560000000000000568e+02,0.000000000000000000e+00,3.379235565662384033e-01,2.560000000000000000e+02
1.263948893547058105e+01,0.000000000000000000e+00,6.800000000000000000e+02,7.170000000000000000e+02,1.277000000000000000e+03,3.580000000000000000e+02,9.780000000000000000e+02,-4.032510106587936605e+01,4.370971963629450556e+02,2.540000000000000568e+02,0.000000000000000000e+00,3.653101027011871338e-01,2.540000000000000000e+02
1.430648279190063477e+01,7.000000000000000000e+00,6.240000000000000000e+02,6.760000000000000000e+02,1.280000000000000000e+03,3.420000000000000000e+02,9.520000000000000000e+02,-9.519656354540431664e+01,8.050432240559404136e+02,4.850000000000001137e+02,0.000000000000000000e+00,2.692147195339202881e-01,4.850000000000000000e+02
1.440689134597778320e+01,1.000000000000000000e+00,0.000000000000000000e+00,6.740000000000000000e+02,1.280000000000000000e+03,3.380000000000000000e+02,6.400000000000000000e+02,-9.439881567850832766e+01,4.260515686108642512e+02,4.590000000000000000e+02,0.000000000000000000e+00,4.646507203578948975e-01,4.590000000000000000e+02
1.450905776023864746e+01,1.100000000000000000e+01,0.000000000000000000e+00,6.670000000000000000e+02,1.280000000000000000e+03,3.390000000000000000e+02,6.400000000000000000e+02,-9.860865984726038391e+01,4.501852086628957750e+02,4.850000000000000000e+02,0.000000000000000000e+00,6.999756693840026855e-01,4.850000000000000000e+02
1.461128091812133789e+01,1.600000000000000000e+01,5.920000000000000000e+02,6.310000000000000000e+02,1.273000000000000000e+03,3.240000000000000000e+02,9.320000000000000000e+02,-1.290247535544101822e+02,8.726228664307267309e+02,5.410000000000001137e+02,0.000000000000000000e+00,6.016502976417541504e-01,5.410000000000000000e+02
