7.071393489837646484e+00,6.320000000000000000e+02,3.120000000000000000e+02,7.200000000000000000e+02,1.271000000000000000e+03,6.760000000000000000e+02,7.910000000000000000e+02,3.110974235858363386e+02,6.796319923103477549e+02,5.299999999999998863e+02,0.000000000000000000e+00,3.400688767433166504e-01,5.300000000000000000e+02
7.169791221618652344e+00,6.000000000000000000e+02,1.890000000000000000e+02,7.200000000000000000e+02,1.257000000000000000e+03,6.600000000000000000e+02,7.230000000000000000e+02,2.906616616799293524e+02,5.939923288478457835e+02,5.289999999999998863e+02,0.000000000000000000e+00,4.913177192211151123e-01,5.290000000000000000e+02
7.273251533508300781e+00,5.940000000000000000e+02,1.920000000000000000e+02,7.200000000000000000e+02,1.272000000000000000e+03,6.570000000000000000e+02,7.320000000000000000e+02,2.788037190697760366e+02,5.879978018421727484e+02,5.139999999999998863e+02,0.000000000000000000e+00,5.069107413291931152e-01,5.140000000000000000e+02
7.372937917709350586e+00,5.500000000000000000e+02,8.000000000000000000e+01,7.150000000000000000e+02,1.267000000000000000e+03,6.320000000000000000e+02,6.730000000000000000e+02,1.852925668271469135e+02,3.851465910053798893e+02,3.829999999999999432e+02,0.000000000000000000e+00,2.776747345924377441e-01,3.830000000000000000e+02
7.473433017730712891e+00,5.240000000000000000e+02,0.000000000000000000e+00,7.170000000000000000e+02,1.261000000000000000e+03,6.200000000000000000e+02,6.300000000000000000e+02,1.485424223348580028e+02,2.949537457926191450e+02,3.259999999999999432e+02,0.000000000000000000e+00,3.312703371047973633e-01,3.260000000000000000e+02
8.113586425781250000e+00,8.100000000000000000e+01,6.400000000000000000e+01,6.990000000000000000e+02,1.280000000000000000e+03,3.900000000000000000e+02,6.720000000000000000e+02,-1.674351452194020595e+01,2.006519185770564775e+02,2.000000000000000000e+02,0.000000000000000000e+00,3.022646307945251465e-01,2.000000000000000000e+02
8.326443910598754883e+00,7.000000000000000000e+00,7.300000000000000000e+01,7.180000000000000000e+02,1.278000000000000000e+03,3.620000000000000000e+02,6.760000000000000000e+02,-3.555241785194714055e+01,2.410083024739597874e+02,2.380000000000000000e+02,0.000000000000000000e+00,4.111794829368591309e-01,2.380000000000000000e+02
8.441740512847900391e+00,4.000000000000000000e+00,4.130000000000000000e+02,7.200000000000000000e+02,1.273000000000000000e+03,3.620000000000000000e+02,8.430000000000000000e+02,-4.167699403652630252e+01,3.917910088653424623e+02,2.790000000000000568e+02,0.000000000000000000e+00,3.156622350215911865e-01,2.790000000000000000e+02
9.122632026672363281e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.080000000000000000e+02,1.238000000000000000e+03,3.540000000000000000e+02,6.190000000000000000e+02,-4.287584634264896977e+01,2.241373944540723642e+02,2.550000000000000000e+02,0.000000000000000000e+00,4.116567671298980713e-01,2.550000000000000000e+02
9.225678920745849609e+00,7.000000000000000000e+00,1.000000000000000000e+00,7.040000000000000000e+02,1.247000000000000000e+03,3.560000000000000000e+02,6.240000000000000000e+02,-3.988189934576983831e+01,2.173297242465931731e+02,2.440000000000000000e+02,0.000000000000000000e+00,5.702186822891235352e-01,2.440000000000000000e+02
9.527360439300537109e+00,1.100000000000000000e+01,4.900000000000000000e+01,7.010000000000000000e+02,1.271000000000000000e+03,3.560000000000000000e+02,6.600000000000000000e+02,-3.710324242413832962e+01,2.213519204878757023e+02,2.270000000000000000e+02,0.000000000000000000e+00,4.444140791893005371e-01,2.270000000000000000e+02
9.625760078430175781e+00,1.200000000000000000e+01,4.400000000000000000e+01,7.050000000000000000e+02,1.267000000000000000e+03,3.590000000000000000e+02,6.560000000000000000e+02,-3.628831643510685012e+01,2.240512760837564770e+02,2.320000000000000000e+02,0.000000000000000000e+00,5.685005187988281250e-01,2.320000000000000000e+02
9.722197532653808594e+00,1.200000000000000000e+01,2.700000000000000000e+01,7.040000000000000000e+02,1.280000000000000000e+03,3.580000000000000000e+02,6.530000000000000000e+02,-3.730865649795919836e+01,2.252952070855754130e+02,2.350000000000000000e+02,0.000000000000000000e+00,5.744996070861816406e-01,2.350000000000000000e+02
9.821182489395141602e+00,1.400000000000000000e+01,3.100000000000000000e+01,6.980000000000000000e+02,1.280000000000000000e+03,3.560000000000000000e+02,6.550000000000000000e+02,-3.857429608853148295e+01,2.273607894446056150e+02,2.360000000000000000e+02,0.000000000000000000e+00,6.314855217933654785e-01,2.360000000000000000e+02
9.917631387710571289e+00,1.100000000000000000e+01,1.900000000000000000e+01,6.890000000000000000e+02,1.280000000000000000e+03,3.500000000000000000e+02,6.490000000000000000e+02,-4.189493413899770502e+01,2.240401513941393716e+02,2.360000000000000000e+02,0.000000000000000000e+00,6.483443379402160645e-01,2.360000000000000000e+02
1.001405596733093262e+01,1.400000000000000000e+01,3.700000000000000000e+01,6.760000000000000000e+02,1.280000000000000000e+03,3.450000000000000000e+02,6.580000000000000000e+02,-4.447288619017275124e+01,2.280506800441190762e+02,2.350000000000000000e+02,0.000000000000000000e+00,5.476796030998229980e-01,2.350000000000000000e+02
1.010822534561157227e+01,1.400000000000000000e+01,3.400000000000000000e+01,6.770000000000000000e+02,1.280000000000000000e+03,3.450000000000000000e+02,6.570000000000000000e+02,-4.447288619017275124e+01,2.274995854524103436e+02,2.350000000000000000e+02,0.000000000000000000e+00,6.005452871322631836e-01,2.350000000000000000e+02
1.020298981666564941e+01,1.300000000000000000e+01,2.100000000000000000e+01,6.760000000000000000e+02,1.280000000000000000e+03,3.450000000000000000e+02,6.500000000000000000e+02,-4.447288619017275124e+01,2.236419233104492150e+02,2.350000000000000000e+02,0.000000000000000000e+00,4.999152719974517822e-01,2.350000000000000000e+02
1.029847311973571777e+01,1.100000000000000000e+01,1.700000000000000000e+01,6.780000000000000000e+02,1.275000000000000000e+03,3.450000000000000000e+02,6.460000000000000000e+02,-4.485137883859975716e+01,2.233221197941982439e+02,2.370000000000000000e+02,0.000000000000000000e+00,6.762586236000061035e-01,2.370000000000000000e+02
1.039601063728332520e+01,7.000000000000000000e+00,3.100000000000000000e+01,6.780000000000000000e+02,1.274000000000000000e+03,3.420000000000000000e+02,6.530000000000000000e+02,-4.691129626258062757e+01,2.291300191210745538e+02,2.390000000000000000e+02,0.000000000000000000e+00,5.943211317062377930e-01,2.390000000000000000e+02
1.049869847297668457e+01,0.000000000000000000e+00,2.900000000000000000e+01,6.870000000000000000e+02,1.272000000000000000e+03,3.430000000000000000e+02,6.500000000000000000e+02,-4.654475782834744990e+01,2.284002621042885721e+02,2.400000000000000000e+02,0.000000000000000000e+00,7.010564208030700684e-01,2.400000000000000000e+02
1.059939002990722656e+01,0.000000000000000000e+00,3.400000000000000000e+01,6.920000000000000000e+02,1.275000000000000000e+03,3.460000000000000000e+02,6.550000000000000000e+02,-4.541700152522024325e+01,2.341045416738947722e+02,2.430000000000000000e+02,0.000000000000000000e+00,6.342499852180480957e-01,2.430000000000000000e+02
1.069634079933166504e+01,6.000000000000000000e+00,4.000000000000000000e+01,7.000000000000000000e+02,1.280000000000000000e+03,3.530000000000000000e+02,6.600000000000000000e+02,-4.210995734364345111e+01,2.408542923370277435e+02,2.470000000000000000e+02,0.000000000000000000e+00,6.215420365333557129e-01,2.470000000000000000e+02
1.080071187019348145e+01,4.000000000000000000e+00,7.300000000000000000e+01,7.010000000000000000e+02,1.272000000000000000e+03,3.520000000000000000e+02,6.730000000000000000e+02,-4.338051589830261179e+01,2.524067737398181634e+02,2.510000000000000000e+02,0.000000000000000000e+00,5.068433284759521484e-01,2.510000000000000000e+02
1.090611505508422852e+01,7.000000000000000000e+00,7.300000000000000000e+01,7.040000000000000000e+02,1.276000000000000000e+03,3.560000000000000000e+02,6.750000000000000000e+02,-4.184330423162737134e+01,2.586354798060037865e+02,2.560000000000000000e+02,0.000000000000000000e+00,4.334188699722290039e-01,2.560000000000000000e+02
